TRACK_ID,logmel_path
track_0087488,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/88/87488.npy
track_1309756,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/56/1309756.npy
track_1001895,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/95/1001895.npy
track_1032331,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/31/1032331.npy
track_1370158,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/58/1370158.npy
track_1264192,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/92/1264192.npy
track_1369953,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/53/1369953.npy
track_1064041,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/41/1064041.npy
track_1335393,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/93/1335393.npy
track_0074750,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/50/74750.npy
track_1203431,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/31/1203431.npy
track_1098682,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/82/1098682.npy
track_0755593,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/93/755593.npy
track_1072573,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/73/1072573.npy
track_1320006,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/06/1320006.npy
track_1290965,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/65/1290965.npy
track_0940730,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/30/940730.npy
track_1068245,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/45/1068245.npy
track_0086244,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/44/86244.npy
track_1193203,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/03/1193203.npy
track_0880666,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/66/880666.npy
track_0835996,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/96/835996.npy
track_1171075,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/75/1171075.npy
track_0996961,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/61/996961.npy
track_0537761,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/61/537761.npy
track_0136839,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/39/136839.npy
track_1156055,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/55/1156055.npy
track_1023270,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/70/1023270.npy
track_0014017,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/17/14017.npy
track_1177893,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/93/1177893.npy
track_0449861,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/61/449861.npy
track_0151122,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/22/151122.npy
track_1060667,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/67/1060667.npy
track_1321059,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/59/1321059.npy
track_0376422,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/22/376422.npy
track_0703933,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/33/703933.npy
track_1122560,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/60/1122560.npy
track_0982384,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/84/982384.npy
track_0571477,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/77/571477.npy
track_0026222,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/22/26222.npy
track_1319240,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/40/1319240.npy
track_1368385,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/85/1368385.npy
track_1065631,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/31/1065631.npy
track_1264971,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/71/1264971.npy
track_1124480,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/80/1124480.npy
track_0031429,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/29/31429.npy
track_0438316,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/16/438316.npy
track_1299806,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/06/1299806.npy
track_1198189,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/89/1198189.npy
track_1367769,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/69/1367769.npy
track_0014019,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/19/14019.npy
track_1057258,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/58/1057258.npy
track_1277825,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/25/1277825.npy
track_1128846,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/46/1128846.npy
track_1360553,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/53/1360553.npy
track_0081809,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/09/81809.npy
track_1133268,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/68/1133268.npy
track_1395500,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/00/1395500.npy
track_1203780,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/80/1203780.npy
track_1268057,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/57/1268057.npy
track_0482267,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/67/482267.npy
track_0585151,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/51/585151.npy
track_0785629,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/29/785629.npy
track_1015044,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/44/1015044.npy
track_0973382,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/82/973382.npy
track_1053492,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/92/1053492.npy
track_1201478,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/78/1201478.npy
track_0948722,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/22/948722.npy
track_1088079,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/79/1088079.npy
track_1374691,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/91/1374691.npy
track_1054347,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/47/1054347.npy
track_0553255,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/55/553255.npy
track_0080804,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/04/80804.npy
track_1136905,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/05/1136905.npy
track_0280162,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/62/280162.npy
track_1071407,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/07/1071407.npy
track_0962061,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/61/962061.npy
track_0425765,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/65/425765.npy
track_1078783,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/83/1078783.npy
track_1028802,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/02/1028802.npy
track_1078822,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/22/1078822.npy
track_1336344,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/44/1336344.npy
track_0302304,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/04/302304.npy
track_1112052,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/52/1112052.npy
track_1341272,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/72/1341272.npy
track_1069080,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/80/1069080.npy
track_0150965,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/65/150965.npy
track_1211484,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/84/1211484.npy
track_1320630,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/30/1320630.npy
track_1134581,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/81/1134581.npy
track_1061374,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/74/1061374.npy
track_0005090,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/90/5090.npy
track_1379854,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/54/1379854.npy
track_1274711,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/11/1274711.npy
track_1070598,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/98/1070598.npy
track_1397782,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/82/1397782.npy
track_1076578,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/78/1076578.npy
track_0602715,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/15/602715.npy
track_1348664,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/64/1348664.npy
track_0873548,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/48/873548.npy
track_1369724,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/24/1369724.npy
track_1369044,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/44/1369044.npy
track_0594265,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/65/594265.npy
track_0891599,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/99/891599.npy
track_1244951,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/51/1244951.npy
track_1041354,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/54/1041354.npy
track_0202179,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/79/202179.npy
track_0014018,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/18/14018.npy
track_1163965,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/65/1163965.npy
track_1320015,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/15/1320015.npy
track_0941160,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/60/941160.npy
track_1320031,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/31/1320031.npy
track_1358844,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/44/1358844.npy
track_0011756,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/56/11756.npy
track_0967566,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/66/967566.npy
track_0867662,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/62/867662.npy
track_1075186,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/86/1075186.npy
track_1088089,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/89/1088089.npy
track_1096877,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/77/1096877.npy
track_0347852,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/52/347852.npy
track_0286107,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/07/286107.npy
track_1078446,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/46/1078446.npy
track_0579646,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/46/579646.npy
track_1235361,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/61/1235361.npy
track_1227372,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/72/1227372.npy
track_1141670,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/70/1141670.npy
track_1274153,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/53/1274153.npy
track_1168169,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/69/1168169.npy
track_0080764,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/64/80764.npy
track_1192421,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/21/1192421.npy
track_1249927,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/27/1249927.npy
track_0264446,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/46/264446.npy
track_0711262,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/62/711262.npy
track_0811658,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/58/811658.npy
track_1171725,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/25/1171725.npy
track_1397150,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/50/1397150.npy
track_1146533,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/33/1146533.npy
track_1206165,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/65/1206165.npy
track_0659888,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/88/659888.npy
track_1221848,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/48/1221848.npy
track_0704685,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/85/704685.npy
track_1165743,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/43/1165743.npy
track_0571488,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/88/571488.npy
track_1112009,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/09/1112009.npy
track_1054257,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/57/1054257.npy
track_1244950,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/50/1244950.npy
track_0146587,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/87/146587.npy
track_0606114,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/14/606114.npy
track_1046568,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/68/1046568.npy
track_0202177,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/77/202177.npy
track_1367655,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/55/1367655.npy
track_0786778,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/78/786778.npy
track_1374946,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/46/1374946.npy
track_0647525,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/25/647525.npy
track_0352930,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/30/352930.npy
track_1380601,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/01/1380601.npy
track_1207616,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/16/1207616.npy
track_0565799,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/99/565799.npy
track_1109897,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/97/1109897.npy
track_0417576,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/76/417576.npy
track_1124871,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/71/1124871.npy
track_0918875,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/75/918875.npy
track_0976792,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/92/976792.npy
track_0149489,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/89/149489.npy
track_0318670,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/70/318670.npy
track_1158020,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/20/1158020.npy
track_1230632,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/32/1230632.npy
track_1206777,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/77/1206777.npy
track_0962583,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/83/962583.npy
track_0521030,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/30/521030.npy
track_1158503,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/03/1158503.npy
track_0585147,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/47/585147.npy
track_1407885,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/85/1407885.npy
track_0150944,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/44/150944.npy
track_1114714,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/14/1114714.npy
track_1396930,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/30/1396930.npy
track_0950797,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/97/950797.npy
track_0243734,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/34/243734.npy
track_1130995,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/95/1130995.npy
track_0855408,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/08/855408.npy
track_1170408,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/08/1170408.npy
track_1379191,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/91/1379191.npy
track_0957458,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/58/957458.npy
track_1275145,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/45/1275145.npy
track_1062887,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/87/1062887.npy
track_0236416,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/16/236416.npy
track_1253431,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/31/1253431.npy
track_1227103,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/03/1227103.npy
track_0918917,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/17/918917.npy
track_1154733,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/33/1154733.npy
track_0802282,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/82/802282.npy
track_1133483,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/83/1133483.npy
track_1225866,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/66/1225866.npy
track_1265324,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/24/1265324.npy
track_1167696,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/96/1167696.npy
track_1231035,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/35/1231035.npy
track_1289085,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/85/1289085.npy
track_0117549,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/49/117549.npy
track_1115916,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/16/1115916.npy
track_1248270,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/70/1248270.npy
track_1009673,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/73/1009673.npy
track_1339670,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/70/1339670.npy
track_1189963,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/63/1189963.npy
track_1309358,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/58/1309358.npy
track_1329188,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/88/1329188.npy
