TRACK_ID,bpm,beats_count,beats_loudness_mean,bpm_histogram_first_peak_bpm,bpm_histogram_first_peak_spread,bpm_histogram_first_peak_weight,onset_rate,danceability,beat_interval_mean,beat_interval_std
track_1254621,139.97984313964844,513.0,0.3001878214454669,140.0,0.3220338821411133,0.625,3.802833080291748,1.1661062240600586,0.4310430705081671,0.016552666972651
track_15664,95.08914947509766,459.0,0.0723277229810744,96.0,0.2954545617103576,0.3384279608726501,4.620833396911621,1.2788275480270386,0.5220687156421129,0.1054800639263388
track_1023474,133.06509399414062,331.0,0.0126580628669364,133.0,0.5546875,0.3454545438289642,3.1099536418914795,0.8975203037261963,0.455673998503974,0.0225019042529244
track_934870,129.90557861328125,492.0,0.2692578514768576,129.0,0.3369803428649902,0.6171079277992249,2.94549298286438,1.069337010383606,0.4613251726763311,0.0162641983710768
track_282557,118.47175598144533,398.0,0.1671868464750179,117.0,0.4159292578697204,0.3324936926364898,4.39175271987915,1.3515818119049072,0.4860398463848556,0.0368739355839596
track_167298,90.12893676757812,66.0,0.0269374850448558,91.0,0.4166666865348816,0.3230769336223602,1.0365478992462158,0.9722319841384888,0.6476580858230591,0.0395679113350806
track_1136527,132.10035705566406,527.0,0.7679758616708106,133.0,0.1439539194107055,0.8479087352752686,5.070833206176758,1.5186604261398315,0.4545107400009387,0.0051733144405287
track_1087536,79.98567962646484,307.0,0.1006099855587339,80.0,0.0362318754196167,0.8692810535430908,3.835005521774292,1.2838637828826904,0.7276344661619149,0.0732637245278271
track_802275,128.81744384765625,162.0,0.0678495806906935,129.0,0.2750000357627868,0.1801242232322693,0.8336701989173889,0.7184168696403503,0.5347079716113784,0.069409980182052
track_73158,120.0083465576172,273.0,0.3389262803642577,120.0,0.2915129065513611,0.7058823704719543,5.203630447387695,2.01689887046814,0.4999546170892084,0.0063720557736356
track_81266,93.01261138916016,211.0,0.1473509080429554,92.0,0.4285714030265808,0.5714285969734192,3.5602993965148926,0.9892326593399048,0.6451277378059569,0.0058633271016364
track_618817,99.85150909423828,377.0,0.3758489650159096,99.0,0.4534412622451782,0.3590425550937652,2.653357744216919,1.2227603197097778,0.5665113088932443,0.0602357525592075
track_1136874,89.97746276855469,224.0,0.0801818740097031,89.0,0.5022421479225159,0.4977578520774841,3.486666679382324,1.280219316482544,0.6669228865426752,0.0077376246911613
track_1177439,120.06682586669922,476.0,0.3823522844101388,120.0,0.6145124435424805,0.3578947484493255,3.900000095367432,1.1471160650253296,0.5031641882344297,0.0220312167537331
track_1234987,161.51161193847656,639.0,0.1651015067494916,161.0,0.302982747554779,0.6959247589111328,4.879166603088379,1.2107620239257812,0.3750131776714026,0.0053648808755899
track_1147339,161.49940490722656,457.0,0.3121510674015275,161.0,0.2799097299575805,0.6995614171028137,3.328976392745972,1.1659034490585327,0.3755674945157871,0.0071211336253138
track_151082,102.46089935302734,124.0,0.0957727208778644,103.0,0.6213592290878296,0.3170731663703918,3.7701592445373535,1.2148537635803225,0.589182714621226,0.016324750436206
track_1270018,90.1525650024414,377.0,0.0588376157170881,99.0,0.5189872980117798,0.2021276652812957,2.3958332538604736,0.8555079698562622,0.6343184914043609,0.0564439462497982
track_84197,109.90480041503906,418.0,0.0075749464276298,110.0,0.348348319530487,0.5203837156295776,3.424513101577759,1.0483920574188232,0.5272655820103286,0.0394769051907967
track_1289129,123.00865173339844,153.0,0.0315998413673837,123.0,0.4523809552192688,0.1513157933950424,2.0732038021087646,0.86224764585495,0.4862441642111854,0.048200270426118
track_349112,60.00000381469727,239.0,0.1251194834335079,60.0,0.0,1.0,1.9208333492279053,1.1778382062911987,1.000019044936204,0.0042372843006792
track_965594,109.9844970703125,438.0,0.096561944511956,110.0,0.6535626649856567,0.3226544559001922,2.075000047683716,1.4436160326004028,0.5466253359203208,0.0137063679551978
track_939242,129.7624053955078,480.0,0.1433575290487617,129.0,0.2423580884933471,0.7244259119033813,2.8479607105255127,1.037116527557373,0.4615874752122325,0.0069551370971211
track_1278239,110.01602935791016,439.0,0.3759582568938763,110.0,0.3119266033172607,0.6849315166473389,3.7916667461395264,1.3998994827270508,0.5454568702336315,0.0066535203742075
track_1350756,103.19432067871094,478.0,0.0257058867515467,103.0,0.6857142448425293,0.0922431871294975,1.6291667222976685,0.8745120167732239,0.5006407031972953,0.1108820837737038
track_1028804,89.95697021484375,162.0,0.0747838545592327,91.0,0.4485294222831726,0.4658384919166565,4.276397228240967,1.5095794200897217,0.6575862417309921,0.0377161247079288
track_968979,138.06300354003906,551.0,0.5040726456018315,140.0,0.5185185670852661,0.4727272689342499,3.116666555404663,1.3263670206069946,0.4350786282799461,0.0072277121838361
track_1326735,90.07078552246094,360.0,0.3869812497248138,89.0,0.5282485485076904,0.4651810824871063,2.883333444595337,1.1510580778121948,0.6661345475563432,0.0084512259332405
track_1348042,152.38412475585938,161.0,0.0251684735508463,152.0,0.2352941632270813,0.2437500059604644,1.786914944648743,0.8954121470451355,0.4241269601508975,0.0775777239949363
track_84020,118.57537078857422,490.0,0.004760231895355,117.0,0.463087260723114,0.1635991781949997,4.633333206176758,1.109614014625549,0.4887586686386896,0.0539503645709121
track_897997,92.9513931274414,220.0,0.114991618583116,92.0,0.431924819946289,0.55251145362854,2.953378438949585,1.332469463348389,0.6474020064693607,0.0130254258019435
track_1348733,172.2653045654297,644.0,0.1922537644621056,172.0,0.0,0.5754277110099792,5.320766925811768,1.1710675954818726,0.3538424901977112,0.0073887675740815
track_1138825,172.26600646972656,335.0,0.1235778580463246,172.0,0.0,0.5628742575645447,2.993551731109619,1.1143206357955933,0.3530267203996281,0.007148628289742
track_111043,152.05902099609375,448.0,0.0735199247948717,152.0,0.1030043363571167,0.4675615131855011,3.462500095367432,1.0124194622039795,0.5341368638295722,0.1884694685034884
track_1159953,109.18287658691406,332.0,0.1361697440929597,108.0,0.6811023950576782,0.2447129935026168,2.4945054054260254,0.8849104046821594,0.5463003013789474,0.0284029801322255
track_1251476,116.55594635009766,150.0,0.0394251741576073,117.0,0.4861111044883728,0.2483221441507339,4.158650875091553,0.9881678223609924,0.5046054418855066,0.0373859892796495
track_1248277,79.99642944335938,260.0,0.1651369502221358,80.0,0.0039370656013488,0.9768339395523072,4.9832048416137695,1.226891040802002,0.7485073259438327,0.0125890632355693
track_259855,120.2881088256836,343.0,0.012137250240868,120.0,0.6142321825027466,0.301169604063034,5.095459461212158,1.133092164993286,0.5039476889964433,0.0211457253534683
track_1075197,136.06747436523438,287.0,0.1664601484230922,136.0,0.3215547800064087,0.6713286638259888,3.759953022003174,1.174007534980774,0.4413009261959916,0.0069661587473377
track_1320571,162.85556030273438,628.0,0.1807495894753763,161.0,0.3106575608253479,0.4848484992980957,3.5727481842041016,0.9678030610084534,0.3804813487963243,0.027936637859607
track_1342575,128.79080200195312,197.0,0.0364994034432323,129.0,0.3513513803482055,0.122448980808258,2.2906413078308105,0.8867743015289307,0.4933647800769125,0.0827415473901392
track_257173,126.24036407470705,256.0,0.0303240830415295,126.0,0.6352941393852234,0.1215686276555061,1.5630172491073608,0.9703212976455688,0.4592998079225129,0.0635522826446118
track_259686,164.37806701660156,407.0,0.0265452775644253,167.0,0.0,0.2068965584039688,3.416750192642212,1.0737696886062622,0.3691743827365302,0.0254403713703207
track_653707,118.74264526367188,359.0,0.1871722295216292,117.0,0.4803493022918701,0.332402229309082,3.274193525314331,0.9526777863502502,0.5160602334491368,0.0502879272175072
track_307555,108.33287811279295,441.0,0.353129647489502,108.0,0.3539603948593139,0.5931817889213562,2.8499999046325684,1.2461347579956057,0.542608111419461,0.0415792013045514
track_764570,128.76336669921875,351.0,0.1397984523961812,129.0,0.1597222685813903,0.691428542137146,2.5515151023864746,1.481165885925293,0.4688440438679286,0.012758381631524
track_1372063,131.8966522216797,268.0,0.3822477702307151,133.0,0.35537189245224,0.584269642829895,3.807230234146118,0.9648651480674744,0.4574852646066901,0.0101060670445242
track_908094,119.79910278320312,476.0,0.0567863398115091,120.0,0.1564792394638061,0.7263157963752747,4.370833396911621,1.18543803691864,0.503115300002851,0.0306835757782367
track_858544,143.57022094726562,478.0,0.0136392368424833,144.0,0.6289592981338501,0.171907752752304,2.128058433532715,0.921794593334198,0.4383314038222691,0.0493323624313515
track_1169724,107.32603454589844,244.0,0.0010814042239858,108.0,0.6849315166473389,0.0946502089500427,2.4740102291107178,0.8797137141227722,0.544378911516794,0.0568770050613145
track_1133346,128.0556182861328,531.0,0.6954108388202749,129.0,0.3726415038108825,0.501886785030365,4.316666603088379,1.494598627090454,0.4510804702650826,0.041526434153022
track_364088,154.6710205078125,461.0,0.6593716551859774,157.0,0.077490746974945,0.54347825050354,4.8302507400512695,1.3359562158584597,0.3873694211892459,0.0070296170508461
track_1286536,104.95899200439452,103.0,0.0535569365479303,105.0,0.2631579041481018,0.686274528503418,4.634771347045898,1.5358493328094482,0.5751491726613512,0.0139539665352434
track_1369649,120.02964782714844,479.0,0.0814271962993422,120.0,0.3248944878578186,0.6694560647010803,3.316666603088379,1.2109380960464478,0.5000062581136137,0.0070820342752626
track_1125685,112.0998077392578,172.0,0.1804832568326906,112.0,0.2117646932601928,0.7836257219314575,4.461105346679688,1.1946897506713867,0.5351452552087126,0.0055089983918747
track_1166713,85.89240264892578,343.0,0.4369574343777498,86.0,0.1500000357627868,0.8450292348861694,5.108333110809326,1.379862904548645,0.6989070588385152,0.0090645548511965
track_1199050,129.78964233398438,280.0,0.097100846357565,129.0,0.2214022278785705,0.7562723755836487,4.680307388305664,1.3202406167984009,0.4620687910305556,0.0062465245350645
track_1293998,139.7349395751953,498.0,0.182788908885259,140.0,0.587837815284729,0.2454728335142135,3.4117860794067383,1.1134536266326904,0.4399644053677918,0.0332506419933511
track_1210242,163.0938262939453,494.0,0.0200200254366349,161.0,0.3333333730697632,0.0689655169844627,3.070833444595337,0.8695554137229919,0.4841336922278027,0.1130665160449991
track_647541,85.01378631591797,158.0,0.4203922955324061,85.0,0.1146496534347534,0.8853503465652466,3.919642925262451,1.694229006767273,0.7058422151644519,0.0072650379225144
track_81206,93.21782684326172,370.0,0.0545393537635609,94.0,0.4733727574348449,0.4823848307132721,3.4541666507720947,1.1988972425460815,0.6463516388482194,0.0181248929186233
track_991990,118.46926879882812,308.0,0.2636626636857017,117.0,0.4951456189155578,0.3387622237205505,3.49481463432312,1.1155210733413696,0.5006660883123789,0.0118030488589983
track_1170528,96.15632629394533,442.0,0.0079442944554567,96.0,0.4758620858192444,0.1723355948925018,0.5249999761581421,0.9572119116783142,0.5414830154302169,0.0942577534718519
track_864173,81.00984954833984,323.0,0.0792382189489898,81.0,0.0218068957328796,0.975155234336853,2.125,0.9880252480506896,0.740730959806383,0.0076903263925997
track_1113882,163.46261596679688,642.0,0.0876551125433503,161.0,0.3186813592910766,0.386895477771759,3.3125,1.1157522201538086,0.3735297406426458,0.0154543424390358
track_1040987,66.19073486328125,249.0,0.1837965599086279,65.0,0.4615384936332702,0.5080645084381104,4.695573329925537,1.2789785861968994,0.91639234462092,0.0327704837691403
track_802183,97.00887298583984,387.0,0.1413728594287311,98.0,0.3549222946166992,0.6450777053833008,4.754166603088379,1.556671977043152,0.6185771938741516,0.0068856634766227
track_1130010,150.13681030273438,599.0,0.0589598325331491,152.0,0.4840989112854004,0.4882943034172058,4.083333492279053,1.0541181564331057,0.40009768426817,0.0069878380476235
track_625207,101.78390502929688,421.0,0.0455871108798265,101.0,0.6158536672592163,0.3000000119209289,3.887500047683716,1.052427053451538,0.5682807537771407,0.0586626871023477
track_514000,104.9923095703125,386.0,0.0431550668031108,105.0,0.2560647130012512,0.71688312292099,3.856541633605957,1.174533724784851,0.5725377188100443,0.009184969255521
track_297870,128.84719848632812,496.0,0.0064127206735887,129.0,0.5333333015441895,0.1696969717741012,3.1708333492279053,1.0647841691970823,0.4826701277434224,0.028842667450122
track_1364942,164.6407470703125,244.0,0.1926449634076378,167.0,0.0,0.3251028954982757,4.063650131225586,1.2108758687973022,0.3749114711588793,0.0551149794593225
track_897987,96.96258544921876,236.0,0.1072812355981537,98.0,0.3214285969734192,0.6468085050582886,4.50684928894043,1.364043951034546,0.6155758350453479,0.0160458057166705
track_1117540,93.38355255126952,297.0,0.1570886119267805,94.0,0.5935251712799072,0.3817567527294159,3.223022937774658,1.0389952659606934,0.6372935989418546,0.028554742977835
track_1269903,131.83363342285156,106.0,0.0284382442700891,133.0,0.3626373410224914,0.5523809790611267,3.8466756343841553,1.1532882452011108,0.4590916608061109,0.0123107084515923
track_1364932,151.9325714111328,215.0,0.1551212094199665,152.0,0.4328358769416809,0.1775700896978378,4.2970075607299805,1.1616309881210327,0.4209972997413617,0.0733650851424213
track_1097626,90.00236511230469,359.0,0.0505871571610814,91.0,0.4245809912681579,0.575419008731842,5.7833333015441895,1.3542345762252808,0.6666980757060663,0.0057383443832182
track_76974,128.7989501953125,356.0,0.0202987240333099,129.0,0.6018518209457397,0.1211267635226249,2.968435049057007,1.389423370361328,0.4352596719500045,0.065132219340154
track_890610,129.7327117919922,516.0,0.4165245784717764,129.0,0.2842105627059936,0.6601941585540771,5.0,1.4081634283065796,0.4642412914813144,0.011449899799848
track_709629,79.99090576171875,129.0,0.0332632405469184,80.0,0.0,0.8828125,2.643505573272705,0.9761368632316588,0.7380498629063368,0.0337139724998648
track_133657,127.9959716796875,366.0,0.2065966895895036,129.0,0.3876404166221618,0.5972602963447571,5.481767177581787,0.9934896230697632,0.4696156181701242,0.0076457803686629
track_1053495,118.10626220703124,479.0,0.2653323084771942,117.0,0.2597864866256714,0.4351464509963989,6.5916666984558105,1.678308367729187,0.4999819561901452,0.0118864037406548
track_1049739,126.00939178466795,503.0,0.187384214419556,126.0,0.3104838728904724,0.6812748908996582,2.491666555404663,1.110621452331543,0.4761478225904632,0.0073632770872653
track_1029330,87.94471740722656,351.0,0.3160784623941852,88.0,0.0549132823944091,0.9342857003211976,4.4041666984558105,1.6204744577407837,0.6824676276956285,0.0078863129932092
track_998389,89.99150848388672,359.0,0.2159180205022205,91.0,0.4704225063323974,0.5251396894454956,4.387499809265137,1.1945310831069946,0.6671520886141494,0.0080244666094944
track_556376,80.98350524902344,235.0,0.0970167234459411,81.0,0.0,1.0,3.9741926193237305,1.5284836292266846,0.7409546912735344,0.0068080046894363
track_356418,125.09581756591795,186.0,0.272730214504181,126.0,0.5057471394538879,0.4648648500442505,3.550295829772949,1.3835387229919434,0.4811550997398995,0.0092585451157582
track_921512,91.94856262207033,330.0,0.0842413389909914,92.0,0.091185450553894,0.908814549446106,3.179065704345703,1.1714873313903809,0.6526289051426942,0.0076570602553999
track_798200,119.89989471435548,115.0,0.0251848967836454,120.0,0.1769911646842956,0.8157894611358643,2.067394256591797,0.9335027933120728,0.5006548124447203,0.0051327993372134
track_1098669,119.64250183105467,227.0,0.0260714529832982,120.0,0.5418994426727295,0.3628318607807159,3.812457799911499,1.1851987838745115,0.5044689115169829,0.0152899058298271
track_1159659,147.1290283203125,289.0,0.4820947029457063,148.0,0.2797203063964844,0.7152777910232544,4.4023027420043945,1.4091455936431885,0.4080423316400912,0.006190406975058
track_683807,162.2987823486328,458.0,0.2068798412333375,161.0,0.0676328539848327,0.4223194718360901,2.5046722888946533,0.9997357726097108,0.4482162661312445,0.0880195639600378
track_1075166,78.03350067138672,206.0,0.1303949850434229,78.0,0.2105262875556945,0.6585366129875183,4.324823379516602,1.2650439739227295,0.7449640954413065,0.0591792376091369
