TRACK_ID,logmel_path,accordion,acousticbassguitar,acousticguitar,bass,beat,bell,bongo,brass,cello,clarinet,classicalguitar,computer,doublebass,drummachine,drums,electricguitar,electricpiano,flute,guitar,harmonica,harp,horn,keyboard,oboe,orchestra,organ,pad,percussion,piano,pipeorgan,rhodes,sampler,saxophone,strings,synthesizer,trombone,trumpet,ukulele,viola,violin,voice,bpm,beats_count,beats_loudness_mean,bpm_histogram_first_peak_bpm,bpm_histogram_first_peak_spread,bpm_histogram_first_peak_weight,onset_rate,danceability,beat_interval_mean,beat_interval_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_contrast_mean,spectral_flatness_mean,spectral_rolloff_mean,hnr_mean_db,inharmonicity_mean,mfcc_01_mean,mfcc_02_mean,mfcc_03_mean,mfcc_04_mean,mfcc_05_mean,mfcc_06_mean,mfcc_07_mean,mfcc_08_mean,mfcc_09_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_01_std,mfcc_02_std,mfcc_03_std,mfcc_04_std,mfcc_05_std,mfcc_06_std,mfcc_07_std,mfcc_08_std,mfcc_09_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,tonal_concentration_mean,tonal_concentration_std,chroma_entropy_mean,chroma_entropy_std,chroma_flux_mean,chroma_flux_std,tonnetz_movement_mean,tonnetz_movement_std,valid_tonal_ratio,tonnetz_01_mean,tonnetz_02_mean,tonnetz_03_mean,classical,electronic,folk,hiphop,jazz,rock
track_1330452,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/52/1330452.npy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.96497344970705,359.0,0.3052562542069099,94.0,0.1988795399665832,0.7988826632499695,4.6086955070495605,1.3082661628723145,0.638743334808829,0.0061942962811009,1680.782123743484,667.3354613642397,2211.4602042379584,404.66796733620527,21.503536366702832,3.790136669602674e-05,3820.164352038064,0.1478755402990394,0.0225024004517097,-90.20751014359725,115.28815035031296,15.657251206141469,28.99218582750185,-7.20580595454576,25.63108318296949,1.43837817509405,12.875024155921016,2.440153500536792,5.803180423279683,-3.750846791986505,4.482031091693439,0.9078990747234916,61.01064502962013,29.91779062791326,19.40842926146184,13.757237244218922,11.878256807152953,8.324533872745668,9.594300713303062,7.182298343896776,7.201318914291486,7.783966365793165,6.744422540555529,6.314441573609582,7.556917930791725,0.1618668656378257,0.0515282091578297,0.9656260782002573,0.0258190467187056,0.028125069442963,0.0117011021037576,0.0394253736763744,0.018588946012369,0.99819143016138,0.0395717692460889,-0.011448273753689,0.0436350729630586,0,0,0,1,0,0
track_1362247,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/47/1362247.npy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.40387725830078,336.0,0.0535505606087445,82.0,0.134482741355896,0.7492537498474121,3.025000095367432,1.0108181238174438,0.7131991816990411,0.0442940954524639,1363.2593676050794,628.7647551343796,1826.3700903129484,503.832119852026,25.69264195094293,2.120953231225913e-05,2757.797907306683,0.3828673430136912,0.0149294240595139,-189.3309952015109,141.46037262041503,7.502521255740898,12.721589984301977,-7.590732004899307,14.829732470393134,-26.94182627060092,-1.805489977442547,-14.098364042299844,-9.338289512748087,-9.367640719356896,-11.12533738605942,-8.905471829615314,62.80269817729062,25.639977436146328,16.939087423125113,14.011888114055536,12.766306565737771,10.377159155942715,10.859350076748074,9.261280475607109,6.820955099355908,6.986240552157875,7.640516156656298,8.183917295020208,7.233866382593134,0.2510797359270034,0.0664091132123262,0.8823086688335272,0.0605832727194779,0.0571227599929455,0.0268783153437054,0.0927145295222784,0.0497345320817682,0.9990667910945208,0.161740518879093,0.109451262686113,-0.0809684769589232,0,0,1,0,0,0
track_1135189,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/89/1135189.npy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.00128173828125,244.0,0.0181057730203177,72.0,0.0788177251815795,0.7695473432540894,2.896055221557617,0.9641796946525574,0.7833151330427869,0.1218769563733419,2004.646893637244,610.1958364703041,2197.152655771767,438.7640509228633,26.057089211284406,0.0129561241821215,4202.579999091349,3.93826471974119,0.0070642120885562,-221.6102857106761,88.44546654854184,-15.77656764546873,7.312014952685385,-21.22084571664403,-2.644124660766848,-13.024588297117337,2.256804399692239,-14.067081428417175,-17.70231797383703,-21.857567380790105,-9.996309020973763,-13.307369359629297,79.63822841105265,26.602392309700907,16.452151886107572,11.38767048549106,9.096482942336928,7.577599887044268,7.063803997514322,6.8694060724818735,7.363162442741203,7.7910417988173135,7.825289213486038,7.629279754801203,6.60229164047404,0.2864252382470655,0.0704003530596187,0.8384719679419281,0.0468523300577797,0.0587700260199661,0.0231428839206462,0.0854411180985068,0.036413383798515,0.9692770078477208,-0.1490372691742477,0.4176045572510347,0.2101831334773016,0,1,0,0,0,0
track_1131574,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/74/1131574.npy,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,95.08799743652344,377.0,0.0718975798448107,96.0,0.451327383518219,0.4946808516979217,4.141666889190674,0.9815335869789124,0.6350904701555029,0.0182456737658955,2224.85698321882,890.5349934122606,2430.1855763248614,446.95052477000223,24.3860059132637,0.0050377056216446,4697.896592462026,1.015139044444188,0.0101790136270049,-142.48221589816842,95.21697145760491,5.977121755678096,23.463343709790337,0.4034224226901411,3.571712981169033,-4.647827205519753,-0.1371551693376404,-7.127025380850108,-1.699301306273368,-4.3731991495896025,-2.5226262838737576,-9.177942839535472,67.21280346911479,36.03931079970709,20.813354942490744,13.93874146147312,15.017336716745907,10.081007384753406,11.134990064529829,9.709569993950115,10.19416079721551,9.717666505240718,10.87657326401159,9.395996877732069,8.41644635277886,0.2597020620437761,0.1014898159482998,0.8884855839718129,0.0776837466883392,0.0437833781098705,0.0230278460070948,0.0656861279267532,0.0376148503066569,0.9893347553659512,0.1548258159117594,0.1583567245442657,-0.1359752263928912,0,1,0,0,0,0
track_0773681,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/81/773681.npy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,129.1424102783203,435.0,0.1396927249448813,129.0,0.3709676861763,0.539170503616333,4.4825592041015625,1.202067494392395,0.4681977533525036,0.0144631799949961,1917.7198282410184,849.3890279036227,2234.0882547321,486.23729129464846,25.305612688808505,8.13815570698259e-05,4139.562956343846,0.8108041915739982,0.0133707446215058,-125.66437222000316,101.49637521465218,5.60415588432107,40.83354584480658,5.071484596938566,13.89849125510801,-1.7939983854739214,4.536891279503332,-3.624955922365612,6.154311719235466,-0.1624705806894082,-3.5313757282301754,-7.344683585688895,70.49152591230047,34.98845108227293,25.685343722770074,17.31251637453237,13.272507251532163,10.749024340945978,10.035017009160978,8.339231458517254,8.642080923516302,7.742704012966893,7.821599138429163,7.704856685962762,8.823443727907955,0.2403176817647558,0.0919884132958477,0.9093860817707304,0.076124199164117,0.0496217866256933,0.0191435918019022,0.0764339920137479,0.0337527158595688,0.996864712337357,0.0404909758188474,0.1439596345041603,-0.0021986920273198,0,0,1,0,0,0
track_1291477,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/77/1291477.npy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.1675262451172,66.0,0.175537014955339,108.0,0.6727272272109985,0.2769230902194977,3.8437931537628174,1.3801696300506592,0.5622801120464619,0.0234836221068298,4040.918682078168,533.8767946329165,2617.2183208062256,156.0174767843099,27.83835967419025,0.0006653307360825,7170.383200946793,4.323841391194112,0.0026408034517709,-123.7023388465781,-15.35057348613033,-51.86002643426703,-5.8882706115874,-22.243339020154146,7.995072055917321,-39.98670199546672,-10.22440994741416,-21.87083888364104,-0.1428286056628605,-8.502104098053449,15.365190915364074,-7.659440980995677,70.21394698521955,22.56666411390657,14.713530643513874,8.382661658528184,8.491845146745733,10.634580524506532,10.227465863293675,8.371761348473571,8.61338076471222,14.56613812592798,9.859710322774598,12.326026063883942,10.4659337709768,0.3100004638405317,0.1000251966402333,0.8437150520828148,0.0758923045523637,0.1387549231478566,0.0666062279212438,0.210016613244576,0.106423630779823,0.9948761742100768,0.255541715382566,0.0706715024606206,0.1351392830174426,0,0,1,0,0,0
track_1243719,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/19/1243719.npy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.81527709960938,263.0,0.2446516913979302,117.0,0.3737863898277282,0.4923664033412933,3.500509738922119,1.06399667263031,0.5168655353193065,0.0110047309545389,1991.5726984657977,903.9559423373476,2109.4897625586373,629.6231696380914,25.499627440834573,0.01452596753042,4269.547934257301,2.9245198730200146,0.0186519090265566,-123.6954334849855,96.1049079988832,-16.666795510781828,50.57165722251171,5.558021445550356,17.181911361165906,6.674884815187975,9.798414490495828,-2.541431343119834,-4.563033077157568,-7.853913628086153,2.563019446936788,0.186190054219621,97.7113890079256,43.1687524650892,34.55372544730104,18.24548539228804,15.3284351656851,12.387400268226356,14.702352957584733,10.651303901194348,9.180845847299569,9.779433312493882,11.011204858235851,10.756273762055676,8.935735066428421,0.2937577957027893,0.1315927197297503,0.8698854368900625,0.1056218725725199,0.0362439986036028,0.0202338232876221,0.0528079916739213,0.0343943145343635,0.9702436738519212,0.0055341800699658,0.1338349831147594,0.0958345842215866,0,1,0,1,0,0
track_1379936,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/36/1379936.npy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,128.16183471679688,511.0,0.0631316365674767,129.0,0.3292683362960815,0.6470588445663452,3.7291667461395264,1.3113503456115725,0.4689747909704844,0.0066982951081678,1125.1649844008757,458.5208196902417,1296.8208820771476,303.3296662055928,27.2413488048941,0.0082237042932776,2089.067576027507,4.091817013737097,0.0121514397699951,-191.9797343130082,168.58224199873743,-35.26948338740825,28.925216843119617,-4.439170391557431,0.3369391186093629,-4.698329928087434,-4.903219830725578,-9.13899975420688,-5.390863261291369,-0.7723724413720816,1.5271333214383926,2.846893075775736,46.223952324647534,27.71708387557561,13.206236331807874,11.47364427453872,12.7262861379678,11.29428907933444,11.13097339413903,11.614971615352465,9.971080255895505,10.378461071546418,11.493036712036668,10.597298266359347,9.818392878320026,0.2810527891020781,0.0831221614949833,0.8792113663929124,0.0557946964857456,0.0521435685235331,0.026672227303295,0.0790868191090027,0.043132838204266,0.9918677509665378,0.2136714003888147,-0.0204651656913861,0.0526099948104845,1,0,0,0,1,0
track_1317900,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/00/1317900.npy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.74005126953125,528.0,0.175207868163438,144.0,0.327102780342102,0.5464895367622375,4.088632583618164,1.1110221147537231,0.4207349818843139,0.0160876095730092,2373.12471809811,672.864105776087,2417.692032988224,459.43670732328775,21.825763242438484,0.0013698109806551,4879.975622065021,-2.0846061816416106,0.0143771432354147,-49.62642543975634,90.05349442270236,-13.24354450193495,28.253240594957933,3.91232860098112,0.1969431371060435,2.12274581819956,4.463528837420306,-0.3601026415235583,2.459394205667905,-6.52499158074594,0.0531911406368669,-3.532912294787214,93.12715441243542,29.22003803533802,21.856756367204888,18.65888236021741,10.792206824058317,12.795618231959862,9.98698211515378,11.68029321074452,10.09611912115909,9.76609124928947,7.988404723186915,7.762796455610321,6.597444246259482,0.1731622970961136,0.0720376793033977,0.9624430752877512,0.0473455413309147,0.037252419378951,0.0245021868829399,0.0561920471642386,0.0409560826808638,0.9919574895878214,0.076105826428541,-0.0592570654350024,0.0455886358840177,0,0,0,0,0,1
track_0026232,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/32/26232.npy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.09126281738281,297.0,0.1745861338040474,88.0,0.4319728016853332,0.5641891956329346,3.776538133621216,1.1702609062194824,0.6893031764272097,0.0082955541766803,2923.749897794105,766.9481765165978,2731.956217783594,516.2391293760619,21.02398224018693,0.0108141107715659,6136.032218286547,-0.2178134832223083,0.0098073390664982,-69.9917569187453,63.56444314824238,-4.084817186888665,29.97474374131525,11.946502846058058,3.4211210876551723,4.439122207947285,6.507631518266843,-1.8924936271917685,4.025633037609948,1.4470085601441267,-0.1748445136343144,-1.9193319194191425,104.77908836471202,27.50278492377156,24.28231390845477,18.54451426847075,12.632962003343794,12.126155011764986,9.841469400509672,7.592198447113168,8.424153282563996,6.9885661771914505,6.903336397668284,6.175361868629029,6.251572111017418,0.2190806453019843,0.0914723276127632,0.9345519037518268,0.0556818324182827,0.0395014918661645,0.0193357030003629,0.0601223295809201,0.0339845233420116,0.9733727810650888,0.0942792257410035,-0.0761610360824132,0.0341974657368302,0,0,0,0,1,0
track_1089159,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/59/1089159.npy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.3903350830078,599.0,0.0548953930874825,152.0,0.4685714244842529,0.4665551781654358,4.245833396911621,1.1113258600234983,0.4000588476558194,0.008862592888313,1159.4650356134334,539.1428345013597,1760.375088199004,543.2208531253655,24.00145925871402,0.0028069822411314,2221.84281482047,4.03161798466991,0.0199209449767847,-243.94217680482305,138.5112046833109,27.27112873752844,25.92167230519926,6.160804341343014,13.267554016986567,-7.150932751831148,-4.008731108008712,-6.454141888743333,2.9627033569500423,0.3178864001792397,3.367544931315257,-1.895005957599572,70.21348663761506,32.993285079515054,17.677731816371768,12.495111726397775,10.44904656680671,12.250816963576664,12.0690821566396,11.38076342898386,9.59578978370818,9.216444736145403,12.31996264243162,11.414929016402928,10.202198124264031,0.2593288068980079,0.0869729516964014,0.9023196918876084,0.0581835298080692,0.0502483717059368,0.0249201537149213,0.0757465657458843,0.0409141514949794,0.9898680175976536,0.1448417712975711,0.0209794498083062,-0.0125551856956402,0,0,0,0,1,0
track_0542411,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/11/542411.npy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,131.897216796875,415.0,0.1451194095796294,133.0,0.3112244606018066,0.3260869681835174,5.195833206176758,1.2876241207122805,0.5750864653483682,0.131894885061657,2027.328842621632,1156.1274436081976,2082.605663953367,1053.9447209059374,24.07542320351292,0.0017350351337138,4403.26399906501,1.2818358817956783,0.0190008284923919,-159.69736575704522,101.2347579654919,12.717190231515191,11.91830135769306,5.598912647226104,10.988719985090144,-4.2162504331844906,0.5932519731901863,-3.104407785210943,5.791377862449735,3.9456468559333033,6.124988071389075,-0.6084775046060502,104.64316662687123,55.69338568218902,29.712948512320533,25.02842631464964,17.982236879318197,17.934208094623024,13.541468766201524,13.749772524221168,13.899089341251717,13.78619011361778,11.122835754589977,11.393440529802351,11.04260355859408,0.2224117714448592,0.0897024112356261,0.9030050686783028,0.0875426126966466,0.0422139180889107,0.0321798609152284,0.0616945707998599,0.0547226393698937,0.9962671643780828,0.0923029013229864,0.0248628546275183,-0.066743110108688,0,1,0,0,0,0
track_0571474,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/74/571474.npy,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,91.96536254882812,228.0,0.367910592093869,92.0,0.0176211595535278,0.9823788404464722,3.672240734100342,1.397787094116211,0.652460245834048,0.005115790449994,1893.6520601058444,1085.76914525495,2038.0490174777551,807.455771025094,22.505423230612355,0.0181813469835967,3965.647522057967,-1.5471386699147796,0.0202141104609645,-158.3340626920383,105.23944040323418,4.939200777044984,29.86415017140897,4.491774254255338,15.504455517371444,2.052734102496664,4.22951397598646,-0.9730265181998202,10.231621428345242,4.385732242660801,4.844046770716944,-0.7301407771957117,114.69920633783072,53.926275200334,34.58774168438162,18.631077653273827,11.406502594813103,12.78246492100814,8.685612933355127,11.122416567979354,10.131612821115093,10.948901348653244,9.840863865831771,11.206094063025864,10.306470155597014,0.1562079823666945,0.0450967412686186,0.9690966561588236,0.0295198145812337,0.0282044007042721,0.0171652432097739,0.0387451561398006,0.0285869732856001,0.9678938356164384,-0.029115818350374,-0.0218499210108439,0.045905275258397,0,0,0,1,1,0
track_1185783,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/83/1185783.npy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79.8045883178711,148.0,0.0766759009715472,80.0,0.1020408272743225,0.8979591727256775,3.959723949432373,1.0795462131500244,0.7519631921028604,0.0098651063954416,763.8498492942027,285.88237342740894,711.2489193573105,172.71408225144907,27.10674300526042,0.0022842080391707,1273.461746877594,5.620651700814221,0.0089035247740525,-254.8282817928444,198.2586451666215,-5.804852296765426,-4.726911908460495,10.295281317868891,-7.911871762764196,-5.654713969082445,-7.207206647965263,-1.3387655048896092,4.8403462694641295,-3.704000204283621,-1.6632865699957788,2.55752827109304,48.90821136897966,30.501848719261297,12.77489945125252,8.952928841748978,6.813105386461239,6.971646472259751,6.285672363709344,8.667783621699593,11.02250125584576,9.52667293506708,12.13544574215953,8.79906454398999,11.110159094664398,0.298744531507817,0.0710543660213152,0.8619231635495266,0.0522800928736111,0.0496792200615831,0.0341597310273379,0.0763741285621112,0.0527881463560967,0.9819845581927368,0.2217315901541263,0.1580540650072461,-0.0227625977858714,1,0,0,0,0,0
track_1271442,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/42/1271442.npy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,155.39321899414062,554.0,0.0693183378215323,157.0,0.0808080434799194,0.6582278609275818,1.289730668067932,0.9389935731887816,0.3893646145168739,0.0260659495830055,2170.084046394078,341.5284738942464,1736.3486487189982,214.5010428952002,26.656354504252533,0.0008512156931174,3848.6249801899417,2.925637863871005,0.0060141135639352,-118.14479390339136,93.2150311679256,-59.727053216805295,52.28770477336337,-24.07707118539179,-4.654174362177731,-12.964066820305376,-2.694853847056809,-7.953157192321048,-1.524851064304076,-2.167131130749867,2.216433255097814,-2.4321666904872576,86.02529282209242,22.55753425793476,22.767817156152606,19.29034702829586,18.83483625652789,11.257106799729284,10.055360079032114,10.647324619997692,8.855275002327915,9.908605412455156,10.625250292755734,9.987235874767295,9.940504726989134,0.2726717719922076,0.0918698252819769,0.8736005191437377,0.0807278971290821,0.0510453369839792,0.0262050235740662,0.0765570724409749,0.0412305075694517,0.9751516047921904,0.2164920618343223,-0.144426479827376,-0.0702793423607515,1,0,0,0,0,0
track_0131569,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/69/131569.npy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.008544921875,523.0,0.0890201628760117,129.0,0.2666666507720947,0.6111111044883728,4.254166603088379,1.2234350442886353,0.4576822126505475,0.0353862581100241,2027.4902816328904,700.7360950653008,2257.340852621729,653.6968702106849,25.81085889007505,1.0689372911802123e-06,4422.911796924131,6.550274832784585,0.0086004643025137,-230.9215056026129,78.76576352318541,-9.79130276039188,33.66545602158952,-4.169556700652999,1.0833302668714608,1.4434121078292583,-8.293956872505776,-2.616246647255541,-0.914600805712117,-5.325485119745337,2.582489888674663,-2.8667680399469675,103.74577489794922,34.725724382618644,37.91958644924663,16.22973490678111,17.560004409763057,13.92183800011042,13.361812241562424,17.42682277956594,13.203422051311051,11.59655382370612,13.398302423890948,15.02798684731132,14.927688514772198,0.251366376990312,0.1675938113814625,0.89972287099113,0.1392445602302314,0.0572343105424374,0.0644656782178413,0.0897360980804922,0.1107001832029926,0.9890681242501,0.116438704162726,0.0337373875082788,-0.0314812128698102,0,0,0,0,0,1
