TRACK_ID,status,audio_path,analysis_start_sec,analysis_end_sec,analysis_duration_sec,sample_rate,hop_length,extractor,total_chroma_frames,valid_chroma_frames,tuning_bins,elapsed_sec,error_type,error_message,chroma_c_mean,chroma_csharp_mean,chroma_d_mean,chroma_dsharp_mean,chroma_e_mean,chroma_f_mean,chroma_fsharp_mean,chroma_g_mean,chroma_gsharp_mean,chroma_a_mean,chroma_asharp_mean,chroma_b_mean,chroma_c_std,chroma_csharp_std,chroma_d_std,chroma_dsharp_std,chroma_e_std,chroma_f_std,chroma_fsharp_std,chroma_g_std,chroma_gsharp_std,chroma_a_std,chroma_asharp_std,chroma_b_std,tonnetz_01_mean,tonnetz_02_mean,tonnetz_03_mean,tonnetz_04_mean,tonnetz_05_mean,tonnetz_06_mean,tonnetz_01_std,tonnetz_02_std,tonnetz_03_std,tonnetz_04_std,tonnetz_05_std,tonnetz_06_std,tonal_concentration_mean,tonal_concentration_std,chroma_entropy_mean,chroma_entropy_std,chroma_flux_mean,chroma_flux_std,tonnetz_movement_mean,tonnetz_movement_std,valid_tonal_ratio
track_1109853,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/53/1109853.mp3,0.0,154.54325,154.54325,16000,512,librosa_chroma_cqt_first4min_v1,4830,4750,-0.0299999999999999,1.2048981189727783,,,0.0866480875923053,0.0601226283691235,0.1105834234841167,0.0667075346969068,0.0907958434073156,0.050429611830629,0.0848719057942691,0.1322914939445296,0.0592895000004454,0.0966012952292436,0.0547340532577547,0.1069246239160236,0.0643093524341602,0.0246861862659223,0.0933495108960546,0.0379214798515942,0.0751857254410209,0.0208088208241803,0.0528924166863398,0.1063272616554957,0.0288079669742213,0.078093017766371,0.024295885419847,0.0753692402561468,0.1698779662422563,0.0229662038040853,0.0987701168907311,-0.0134559516782239,0.004640536217161,0.001121617206642,0.1323954818128792,0.1527597179795287,0.1767997369762208,0.1698353096367729,0.0752414699379865,0.0916598547088446,0.2479212997398878,0.1006694216595661,0.9021907329747552,0.0832730833613632,0.0425479730020126,0.0265700334276385,0.0620595271065912,0.0462307203764416,0.9834368530020704
track_1331525,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/25/1331525.mp3,0.0,112.78125,112.78125,16000,512,librosa_chroma_cqt_first4min_v1,3525,3435,-0.19,0.8895828723907471,,,0.1373479481499094,0.0841509591478968,0.0729796187613251,0.0601031433443879,0.074458217042806,0.0684465335202139,0.0845116935166079,0.119612179141291,0.0639881623369333,0.0675388170376398,0.0781078828718334,0.0887548456264028,0.0627159053422836,0.0160304381203454,0.0224917897221683,0.0110573291813246,0.0142142719159751,0.0176579410156027,0.023798061457209,0.045771185532148,0.0099740079135713,0.0169948074441092,0.0192837845264018,0.0237167163955088,0.0399465661048009,0.0722796190230706,0.0483338585229155,0.0401951324980934,0.0269161033324304,0.0121262014569685,0.0345464829791332,0.115109229286158,0.0683264580816411,0.1061972672876555,0.0284819445057391,0.0226972167602252,0.1550370885967514,0.055905683611986,0.9696638520454562,0.0297065960464966,0.0391634358458021,0.0253658708859715,0.0562141485916139,0.041945581875497,0.9744680851063828
track_1294018,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/18/1294018.mp3,0.0,240.0,240.0,16000,512,librosa_chroma_cqt_first4min_v1,7501,7487,0.04,1.8773109912872317,,,0.0915423925849313,0.0465460545173948,0.0555407572786755,0.0371502767647195,0.0745518641661026,0.054735102865216,0.0512532400437685,0.1595314848508536,0.065913768773218,0.1929545961661545,0.0649069931374705,0.1053734689808389,0.1078420503157969,0.020221344770825,0.0340162761739791,0.0166364614941715,0.0494798141890133,0.052197139384218,0.0227352407458198,0.1489423365161499,0.0241884764929855,0.1637639768914195,0.0254510588301169,0.0968459172054169,0.2369856296489589,0.0842743525502703,0.0078194769756699,0.0603070350886708,0.0277012509580217,0.0296753792017406,0.159546236933039,0.1975632853111197,0.312208418789189,0.1292290608416109,0.0711914768318351,0.126140489846105,0.3346974241802414,0.1455287099374479,0.843605098371928,0.1237464539998651,0.0478705153406483,0.0326694809397753,0.0737795720098471,0.0539715829525431,0.9981335821890416
track_1235602,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/02/1235602.mp3,0.0,192.435375,192.435375,16000,512,librosa_chroma_cqt_first4min_v1,6014,5949,-0.0499999999999999,1.468244552612305,,,0.0823214784941491,0.0393506430598186,0.1066715072802566,0.0489418064831158,0.1625379299479061,0.0718533892618455,0.054649756990663,0.0990362300700809,0.0605998373832124,0.1227624977563577,0.0476800706736952,0.1035948524705265,0.0627024755391896,0.0201020386249893,0.107768869443732,0.0318836772949569,0.1186503166927385,0.0673031410512714,0.0316085053260242,0.081659576656867,0.0368450820251008,0.101056289571841,0.0244830817760574,0.0791186917755281,0.2589032767810134,0.0174789478891454,0.0176063588169765,0.096457910946247,0.0025484041796761,-0.0184933451427463,0.1811030497112511,0.1972294289253335,0.222551727697918,0.2265489220506308,0.0888129754441556,0.0886340547652964,0.2764847934406371,0.1079004452807436,0.8636740170961509,0.0988825723162226,0.0470231032146487,0.0267849117705733,0.0786193252114413,0.0479578938370963,0.989191885600266
track_0956551,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/51/956551.mp3,0.0,233.7436875,233.7436875,16000,512,librosa_chroma_cqt_first4min_v1,7305,7056,0.01,1.752455711364746,,,0.1569498322329688,0.0840550881853779,0.0809334094403575,0.0799790156032159,0.0847390152804623,0.1185648003528412,0.0394953561506166,0.0965133563593207,0.0810557353409147,0.0638381992053618,0.0475028146288247,0.0663733776291048,0.0955585309086684,0.1141987575188236,0.0710635340635354,0.0716081402985438,0.0921748433023019,0.0985428709414648,0.0232350461579856,0.0765593103885323,0.084512549234359,0.0674080109613262,0.0526596834832217,0.0823057732144672,-0.0038658353624151,0.1547634873554423,-0.0235923381456043,0.1548130024010558,-0.0147731152408486,0.005196802285775,0.2906106666842096,0.2576607312570791,0.2065340447245574,0.2015745076801552,0.0919344341687203,0.0774943215705268,0.2989124714844605,0.0705337274028641,0.8348495635265261,0.0567917898559926,0.0476311364505299,0.037385066218798,0.0748371433222813,0.0612305702598944,0.9659137577002054
track_1001892,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/92/1001892.mp3,0.0,240.0,240.0,16000,512,librosa_chroma_cqt_first4min_v1,7501,7331,0.24,1.783607006072998,,,0.0901144792608075,0.1254419537372668,0.1074627861090928,0.1568157269419064,0.0638956372947407,0.0410656655766755,0.0538494309637598,0.0554970041131584,0.1342031819845751,0.0372792126109325,0.0434385654721686,0.0909363554260609,0.0742279421644773,0.0816900982395216,0.0475711003051741,0.0757006682287758,0.0363880372526953,0.0198234193143943,0.0259541376499041,0.021847372316446,0.0914748491809568,0.0170667946033887,0.0187576965455626,0.0525725258536673,-0.1350151624859435,-0.0910970732656465,0.0994622543756008,0.0834625161967127,-0.0369770453251053,0.0035441374182502,0.1125621814711927,0.0794445740206515,0.1521335485185218,0.1080700826872511,0.0742267395974562,0.0427277061767948,0.2355273331927986,0.0716409510994202,0.8954195935198335,0.06393648892825,0.047984211400438,0.027075337909425,0.0702648254204439,0.0435429368651814,0.9773363551526464
track_1115569,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/69/1115569.mp3,0.0,240.0,240.0,16000,512,librosa_chroma_cqt_first4min_v1,7501,7501,0.0799999999999999,1.7143340110778809,,,0.1170339178616262,0.0670573133220375,0.0689111804524321,0.0656030824224923,0.0689236648756215,0.0871881644553525,0.0621408291800234,0.0657719527708321,0.0688348291532434,0.0824960806398219,0.1178102251234141,0.1282287609820929,0.024270237450604,0.0140162692327828,0.0115635063938844,0.0222589795060291,0.0271606191203686,0.0527706713730218,0.0212995258606707,0.0357018786894398,0.0279002506806346,0.017224562637912,0.0341402262783076,0.0350063669961781,-0.0055002647313234,0.0427191903810232,0.0228622376246091,0.0059301770767625,-0.0145491310392281,-0.0045445677372997,0.0390467938618449,0.0540611597471988,0.0709485705549217,0.0653739956231246,0.0230636630073101,0.0218203480237038,0.1577528519408176,0.0355009128313667,0.964072650161652,0.0236069134406238,0.0224498325595321,0.0133602968858748,0.0280089146326578,0.0217435492484545,1.0
track_1270574,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/74/1270574.mp3,0.0,234.27625,234.27625,16000,512,librosa_chroma_cqt_first4min_v1,7322,7253,0.03,1.8065707683563232,,,0.0971806564508397,0.061956606497409,0.0936737981907777,0.1126871212245248,0.0553399615095563,0.0955236454128471,0.0573216346799392,0.1235234888317236,0.0926793287227624,0.0658235808892986,0.08867469247108,0.055615486583445,0.067934283539558,0.0450997126003811,0.0665099225558362,0.0810604261667152,0.0310762873173041,0.0665012961806422,0.0319613555552922,0.0748096494756621,0.0646778685426334,0.046420970703226,0.0755858631703448,0.0323156089022602,-0.0640416666580503,0.1449035851530336,0.0685222635201527,0.0055298214959607,-0.0034630232675767,-0.0002402554077526,0.1700823233864608,0.1370013413190681,0.1624526272461538,0.1599318649472562,0.0662446823459588,0.0717179952121402,0.2410525200996631,0.0701767176207561,0.9076206794150627,0.049295619656289,0.0454845093227912,0.0310245180501027,0.0714385268337475,0.0555462517823467,0.9905763452608576
track_0080785,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/85/80785.mp3,0.0,82.03825,82.03825,16000,512,librosa_chroma_cqt_first4min_v1,2564,2477,-0.48,0.6467185020446777,,,0.037596168398927,0.1903795922930033,0.1012862751401019,0.1088338409695995,0.0805680624017214,0.0573407452070177,0.0933998949815612,0.0683443306296308,0.1140746858845501,0.0812802750739085,0.0366663548837464,0.0302297743216877,0.0220015429380125,0.1185755069321348,0.0481394468339725,0.103139290489552,0.0432522924794903,0.0356488957513052,0.0586055240715896,0.0437503354467452,0.0691014674401876,0.0451398960411352,0.0252866047623966,0.0223178287647574,-0.0751817768693945,-0.1663556330015171,-0.1215926668138881,0.000886391413401,0.0316215577800721,-0.0091673654582396,0.0997200056749635,0.1117872727147714,0.1706294038216613,0.1158606654120537,0.0461295431963384,0.0745683958301641,0.2530628973629429,0.1044916056371246,0.8737696488393523,0.0989588082843828,0.0289016555640613,0.0231949178788441,0.0359376242574928,0.0336165304217339,0.9660686427457098
track_1253054,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/54/1253054.mp3,0.0,64.0,64.0,16000,512,librosa_chroma_cqt_first4min_v1,2001,2001,-0.29,0.5101971626281738,,,0.1140389072819092,0.0840069967527305,0.0630032160421316,0.0470055772847068,0.0593413999811492,0.0654837796729856,0.0679059868063154,0.0547360023795471,0.0525328181358217,0.0592002005822237,0.083193891683127,0.2495512233461546,0.0254056259826417,0.0313173340351949,0.020895750913796,0.0115398631644785,0.0194077768537674,0.020006681607151,0.014336046265614,0.0117920212478012,0.0103165928906425,0.0137610168531121,0.0179887138157679,0.1100345987209515,0.0780036148319783,-0.1214621416259828,0.1426018259912979,0.0118100309575988,-0.0646456555236503,-0.0338869960126893,0.0624917951666669,0.0943474751259313,0.1403027200913379,0.0366242704406301,0.0545021379471208,0.0248332125210347,0.2567124284249076,0.101260568810318,0.9192012275295934,0.0602176316085131,0.0274943434183951,0.0143068005984361,0.0396435612711906,0.0227756880164191,1.0
track_1136882,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/82/1136882.mp3,0.0,81.7241875,81.7241875,16000,512,librosa_chroma_cqt_first4min_v1,2554,2437,0.2199999999999999,0.6398050785064697,,,0.0578868786403492,0.0512782494336134,0.0659913153937533,0.0502153988981105,0.0636065112939735,0.0912042974211981,0.1057691472904679,0.1112072768081919,0.0959482765712599,0.1523188685040629,0.0990280420857622,0.0555457345794337,0.020807480878904,0.0174423226890455,0.0290841234628132,0.0194188306087101,0.0199680548697432,0.0298391804681074,0.0345906236204469,0.039879298442391,0.0227920052809093,0.0614259888236213,0.0316476468988833,0.0158785288335815,0.0576192668606822,0.0376312976494561,-0.0778330052217988,-0.053346838560193,0.0071145960231911,0.0246427208083924,0.0790341764764205,0.0447163164615805,0.1159902672764691,0.0741473453008707,0.0302133666935609,0.0264117187693464,0.1717463733416676,0.0562721129388609,0.9527147000423944,0.038146563209902,0.0296894626095171,0.0180491555764924,0.0430759507408183,0.0289364489790208,0.9541895066562256
track_1028807,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/07/1028807.mp3,0.0,171.448625,171.448625,16000,512,librosa_chroma_cqt_first4min_v1,5358,4992,0.18,1.3714900016784668,,,0.0743280775533117,0.0733841418766995,0.0661214927613633,0.0725903248273355,0.0753288455206739,0.1252161112005034,0.0774024756683502,0.0640925442432769,0.0701670315950953,0.0918369726151025,0.1247282878313667,0.0848036940322997,0.0226812935075829,0.0220976416626464,0.0180067455396572,0.0294713712616768,0.0176989599597126,0.0549372124545214,0.0246329599515232,0.016061314261798,0.0191608495225403,0.0280088115556267,0.0430148304768946,0.0242246653197575,-0.0518900710180317,0.0465539739250311,-0.06895066265581,-0.0484283017091614,-0.0037994742730605,-0.0128816118904535,0.0554729223665582,0.0625888868920592,0.0875214488305963,0.0563254190124601,0.0294217243626668,0.0250468655840745,0.1605709754154444,0.0465173440332749,0.9692535596684768,0.0260335347825891,0.0345750462052921,0.0172470469864308,0.0494397626689912,0.0293054378109682,0.9316909294512878
track_1419626,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/26/1419626.mp3,0.0,240.0,240.0,16000,512,librosa_chroma_cqt_first4min_v1,7501,7501,0.07,1.873185157775879,,,0.0742223771873038,0.0770778905763207,0.0583564914916186,0.0391089523150531,0.1418120252117991,0.0837488870696152,0.0494468448876191,0.0902629478110345,0.0635834541308364,0.1729179727917527,0.0929559877256785,0.0565061678665687,0.0552794220704337,0.0404829249316534,0.0326180588621796,0.0160488148309491,0.0688152486269133,0.0670894836881768,0.0270690578150007,0.0754215027967847,0.022507132993773,0.0946386184441084,0.0611159546983619,0.0188590229783045,0.1645640767858845,0.0327455136104218,-0.1478666825302064,0.0788585324229736,0.0605844746250478,0.0017721106715849,0.1637368654151988,0.1743864025793562,0.1676633062321815,0.1517808344073321,0.063117612402831,0.0522671659830233,0.2391156378868754,0.066269142790238,0.9004395672709541,0.0554455469653287,0.0445679485159615,0.0194817296268895,0.0736065911039304,0.0355181926789255,1.0
track_1189925,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/25/1189925.mp3,0.0,169.5484375,169.5484375,16000,512,librosa_chroma_cqt_first4min_v1,5299,5210,-0.06,1.3352503776550293,,,0.0320256874001014,0.038759537847827,0.0261167706908289,0.1367241002246558,0.1755032800909332,0.0369822850114363,0.0575832288505799,0.036333830166794,0.1819221371788381,0.0903922857018634,0.0472898219611974,0.1403670347814096,0.0161875328562064,0.0365709374256333,0.0147763610835596,0.1020486067360521,0.1406187819726176,0.0265532140826249,0.0444869480867632,0.0242985177097033,0.1020657883290382,0.1023273275667769,0.0329306034531286,0.0945123123646428,-0.0197475869304131,-0.2592014978795045,0.1472908567343586,0.2584612830459796,-0.0378893723707765,-0.0124560232739561,0.2769889366899524,0.1281729871200269,0.2437896923308061,0.1930894136423609,0.0909510464040693,0.0861193386597352,0.3119261683592297,0.1007922317669033,0.8081002811953111,0.0990732685246412,0.0463631196375017,0.0267356471451001,0.0730571969307025,0.0457809438690499,0.9832043781845632
track_0941406,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/06/941406.mp3,0.0,240.0,240.0,16000,512,librosa_chroma_cqt_first4min_v1,7501,7479,-0.0299999999999999,1.8842239379882808,,,0.0586964392383062,0.0861110661178453,0.0676735080417476,0.0574196816944676,0.1192373780543384,0.0526302493689027,0.095204553988577,0.0795039464600672,0.0967783324949932,0.1411823278295753,0.0559720212537264,0.0895904944709031,0.0671749967034844,0.1059861710598198,0.0597317001698606,0.0482715669736214,0.1156460674303283,0.0427538985928639,0.1030497427698546,0.0758090739498165,0.1057207599946411,0.1502718880655687,0.0341231012316152,0.0824085234994665,0.1285230979500506,-0.1204236501943625,-0.0534095207624256,0.0558620666030816,0.0147881751128542,0.0143772524609587,0.2304500411193034,0.2009028240577721,0.261845578713742,0.2229984604609828,0.087374918472644,0.1235110988897271,0.3260967164498501,0.1510754207198965,0.845850425327441,0.1308489576843019,0.0421700137808401,0.0239295878435124,0.0670770746957641,0.0420220718032742,0.9970670577256364
track_1300335,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/35/1300335.mp3,0.0,240.0,240.0,16000,512,librosa_chroma_cqt_first4min_v1,7501,7460,0.01,1.8109076023101809,,,0.0708816021002939,0.0422432294573594,0.1600984315112003,0.0803759540074152,0.0376681573682117,0.0773976953064738,0.0538235865395401,0.1755717432193817,0.0378027153291287,0.0965803463919582,0.1339899305098168,0.0335666078158427,0.0862346106927633,0.0237971193233427,0.1173238144909321,0.0953320944982699,0.031661713633785,0.0914133362639624,0.067454430147157,0.1566122477849108,0.0222368729278336,0.0961093150905128,0.1391642519568579,0.0227944619037469,0.083447200000576,0.2797914757694156,0.0732930339321657,-0.2015594740115466,0.0349041193578498,-0.0237538832482621,0.2788063445685784,0.1796030352477082,0.2805633129458464,0.2386301607816924,0.1089667158206301,0.1137448057613167,0.3496568056487605,0.0995631238782202,0.786478266191866,0.0849181050632931,0.0490293372193934,0.0418354624227057,0.0805759112964241,0.0691223749879724,0.99453406212505
track_1274079,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/79/1274079.mp3,0.0,195.4609375,195.4609375,16000,512,librosa_chroma_cqt_first4min_v1,6109,5891,0.02,1.5244765281677246,,,0.0478052866821904,0.1785810092943741,0.0442280550942645,0.0812457730159928,0.0527656164103772,0.0721842770484005,0.1860925230903728,0.0394651252985303,0.1124178114652436,0.0532056556452486,0.0571562050188194,0.0748526614254477,0.0593439261600198,0.1359345867837825,0.0501916242509629,0.0880273954580847,0.0696379854304152,0.0839125376337604,0.1493099388642655,0.034332707127391,0.112098432238403,0.0841871502559812,0.0661660903944218,0.0840550317681299,-0.1591202898909796,-0.2929755985866414,-0.1084073823602592,-0.0744880688508893,0.0105157788179262,0.0262619289872945,0.2404591706441171,0.2293079764936908,0.2342838998479491,0.2657834667649444,0.0989576205423649,0.1042668642710462,0.3467051583424304,0.0973270398243704,0.7788212109079509,0.0857042963276814,0.0385200226005829,0.0281777963266897,0.0625443701196751,0.0473812004475881,0.9643149451628744
track_1397802,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/02/1397802.mp3,0.0,105.280375,105.280375,16000,512,librosa_chroma_cqt_first4min_v1,3291,3134,-0.0399999999999999,0.8431370258331299,,,0.0874473846865337,0.0534112395472193,0.1023622877026914,0.0549401042087867,0.1333878822302256,0.0556924159388368,0.0886918577863629,0.1271009713828257,0.0719228710017292,0.0996446025909365,0.0442571262182666,0.0811412566803257,0.1183317783164335,0.0483643379937403,0.1173052028815806,0.0551027423901906,0.1619955819724878,0.0358066551799026,0.0620077534964574,0.090493500838159,0.0504954504144172,0.1253011176616607,0.0437935745275624,0.0776173788415896,0.1978245918328845,0.0111876945028166,0.0544340742439775,0.0574468661172621,0.0203682194633466,-0.0019570381609472,0.2202420990516102,0.2356725369715725,0.2080110950573433,0.2813051146196759,0.0899948261856881,0.1025592276958868,0.3233294698867968,0.144038755490336,0.825096422983494,0.1281701480633921,0.048359620755883,0.0218903417261703,0.0729015573155452,0.0374988000957881,0.9522941355211182
