TRACK_ID,split,source,schema_version,status,audio_path,analysis_start_sec,analysis_end_sec,analysis_duration_sec,decoded_duration_sec,input_scope,sample_rate,rhythm_method,beat_tracker_confidence,detected_onsets_count,detected_beats_count,elapsed_sec,error_type,error_message,bpm,beats_count,beats_loudness_mean,bpm_histogram_first_peak_bpm,bpm_histogram_first_peak_spread,bpm_histogram_first_peak_weight,onset_rate,danceability,beat_interval_mean,beat_interval_std
track_1026349,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/49/1026349.mp3,0.0,148.84267573696144,148.84267573696144,148.84267573696144,entire_track,44100,multifeature,3.961280107498169,917,247,3.63828706741333,,,99.98633575439452,247.0,0.2169079155725264,99.0,0.3130081295967102,0.6869918704032898,6.160867214202881,1.7404279708862305,0.6001319618729072,0.0054656583364833
track_1380655,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/55/1380655.mp3,0.0,240.0,240.0,567.5885714285714,first_4min,44100,multifeature,3.1393277645111084,1043,459,6.694164752960205,,,115.0011215209961,459.0,0.0577997101824893,115.0,0.2105262875556945,0.7860261797904968,4.3458333015441895,1.2586160898208618,0.5218659375171995,0.005633834768386
track_1293737,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/37/1293737.mp3,0.0,240.0,240.0,261.88761904761907,first_4min,44100,multifeature,2.8416314125061035,1506,395,5.908165216445923,,,98.99927520751952,395.0,0.3109977463967626,99.0,0.0076141953468322,0.9923858046531676,6.275000095367432,1.940651774406433,0.6061056229063702,0.0049058051340912
track_1248620,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/20/1248620.mp3,0.0,184.6151020408164,184.6151020408164,184.6151020408164,entire_track,44100,multifeature,2.087249279022217,1148,399,4.454501628875732,,,129.9267578125,399.0,0.1927030489984615,129.0,0.2587939500808716,0.7412060499191284,6.218342781066895,1.128366231918335,0.4618612372096459,0.0053331907195368
track_659886,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/86/659886.mp3,0.0,162.5,162.5,162.5,entire_track,44100,multifeature,3.635295867919922,564,256,3.9328043460845934,,,95.04666900634766,256.0,0.1306954489967445,96.0,0.3359683752059936,0.658823549747467,3.470769166946411,1.4481688737869265,0.6318559354426814,0.0113164582714417
track_1021755,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/55/1021755.mp3,0.0,167.2853514739229,167.2853514739229,167.2853514739229,entire_track,44100,multifeature,3.76922607421875,654,242,4.057111024856567,,,86.98322296142578,242.0,0.1542910052141699,88.0,0.4398339986801147,0.5601660013198853,3.90948748588562,1.170986533164978,0.6898542590655726,0.0067169046043981
track_271875,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/75/271875.mp3,0.0,39.38666666666666,39.38666666666666,39.38666666666666,entire_track,44100,multifeature,1.9560874700546265,145,88,1.0872955322265625,,,142.95404052734375,88.0,0.0474843572138855,144.0,0.4418604969978332,0.2758620679378509,3.6814489364624015,0.8684332370758057,0.4410456737567638,0.0417119102236149
track_1125824,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/24/1125824.mp3,0.0,233.5394784580499,233.5394784580499,233.5394784580499,entire_track,44100,multifeature,1.8909666538238523,938,530,5.71626353263855,,,137.63052368164062,530.0,0.2493618194573754,136.0,0.5193965435028076,0.4215500950813293,4.016451835632324,1.5556496381759644,0.4394233577756214,0.0200639492704877
track_1315934,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/34/1315934.mp3,0.0,217.1384807256236,217.1384807256236,217.1384807256236,entire_track,44100,multifeature,3.046478509902954,716,303,5.369593858718872,,,83.85652923583984,303.0,0.1402859327034029,83.0,0.5,0.4768211841583252,3.2974350452423096,1.1729978322982788,0.7138982527698112,0.015914733154469
track_1313338,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/38/1313338.mp3,0.0,180.0,180.0,180.0,entire_track,44100,multifeature,3.3014678955078125,679,298,4.375442981719971,,,100.0075454711914,298.0,0.0946531057750018,99.0,0.2648083567619324,0.7104377150535583,3.7722222805023193,1.0255310535430908,0.6016078872311397,0.0109080843201263
track_1034277,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/77/1034277.mp3,0.0,240.0,240.0,259.5526530612245,first_4min,44100,multifeature,3.115343809127808,976,459,5.821327686309815,,,114.9524383544922,459.0,0.1205844619333711,115.0,0.1277533173561096,0.864628791809082,4.066666603088379,1.078364372253418,0.5218659332225416,0.0047865749627851
track_162038,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/38/162038.mp3,0.0,214.1733333333333,214.1733333333333,214.1733333333333,entire_track,44100,multifeature,0.2679714560508728,619,374,5.305994033813477,,,105.85963439941406,374.0,0.1609639884264302,105.0,0.6942675113677979,0.12868632376194,2.8901822566986084,0.9482470750808716,0.5706319188943817,0.0389564879191264
track_157676,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/76/157676.mp3,0.0,225.5034693877551,225.5034693877551,225.5034693877551,entire_track,44100,multifeature,2.598475217819214,1062,394,5.500010251998901,,,106.04352569580078,394.0,0.1593502739496094,105.0,0.554959774017334,0.4223918616771698,4.70946216583252,1.177242875099182,0.5703364348290227,0.0255605892076664
track_1057806,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/06/1057806.mp3,0.0,38.44192743764172,38.44192743764172,38.44192743764172,entire_track,44100,multifeature,2.532369613647461,151,62,1.0551197528839111,,,99.45084381103516,62.0,0.227141293707621,99.0,0.3725489974021911,0.5245901346206665,3.928002595901489,1.0863734483718872,0.6103802538308941,0.0185019100443797
track_1132793,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/93/1132793.mp3,0.0,184.343537414966,184.343537414966,184.343537414966,entire_track,44100,multifeature,-0.0175724513828754,77,389,4.466941833496094,,,122.27024841308594,389.0,0.0325909966900861,123.0,0.4893617033958435,0.2474226802587509,0.4176984131336212,0.8464401364326477,0.4720293524646267,0.0568814334617484
track_1289133,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/33/1289133.mp3,0.0,212.57453514739228,212.57453514739228,212.57453514739228,entire_track,44100,multifeature,0.2315722405910492,458,408,5.285521030426025,,,178.2058563232422,408.0,0.0650614908780725,178.0,0.0,0.0712530687451362,2.15453839302063,0.9560222029685974,0.5191114495808135,0.1543044809814019
track_1400608,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/08/1400608.mp3,0.0,107.07591836734694,107.07591836734694,107.07591836734694,entire_track,44100,multifeature,1.340883731842041,330,169,2.685477495193481,,,96.23052978515624,169.0,0.0468803493461419,96.0,0.7391304969787598,0.1785714328289032,3.081925392150879,0.9862276911735536,0.6310160809329578,0.0391903221820014
track_1417342,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/42/1417342.mp3,0.0,49.82167800453514,49.82167800453514,49.82167800453514,entire_track,44100,multifeature,2.77022671699524,224,91,1.3282222747802734,,,109.99581909179688,91.0,0.0698591841897613,110.0,0.189873456954956,0.7111111283302307,4.496034622192383,1.1384470462799072,0.5403799143102433,0.0172344332491784
track_1086259,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/59/1086259.mp3,0.0,240.0,240.0,707.1372335600907,first_4min,44100,multifeature,2.069097757339477,905,431,7.147961378097534,,,108.0295639038086,431.0,0.0795948994634493,108.0,0.334894597530365,0.6604651212692261,3.7708332538604736,1.177837371826172,0.5554969133332718,0.0072105751076016
track_949223,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/23/949223.mp3,0.0,203.5,203.5,203.5,entire_track,44100,multifeature,0.8771626353263855,817,407,5.0134758949279785,,,120.0148696899414,407.0,0.0420552965495098,120.0,0.5586735010147095,0.4261083602905273,4.014741897583008,0.9349403977394104,0.4985713262863347,0.0137526631305238
track_352684,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/84/352684.mp3,0.0,163.55555555555554,163.55555555555554,163.55555555555554,entire_track,44100,multifeature,2.3474197387695312,642,362,3.93620491027832,,,135.34869384765625,362.0,0.0805330793405492,136.0,0.1993769407272339,0.7119113802909851,3.92527174949646,1.1319396495819092,0.4501197745099952,0.0250003577373238
track_711253,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/53/711253.mp3,0.0,153.52049886621316,153.52049886621316,153.52049886621316,entire_track,44100,multifeature,2.8191497325897217,524,239,3.7031214237213135,,,94.00574493408205,239.0,0.1710900995695283,94.0,0.5404255390167236,0.4537815153598785,3.413225173950196,1.532373547554016,0.6391341475879445,0.0114970261675251
track_1064323,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/23/1064323.mp3,0.0,140.07646258503402,140.07646258503402,140.07646258503402,entire_track,44100,multifeature,3.3102803230285645,663,284,3.437816858291626,,,122.00860595703124,284.0,0.1500712342255993,123.0,0.3701067566871643,0.6254416704177856,4.733129024505615,1.439022183418274,0.4915574082426805,0.0081493017866562
track_1028800,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/00/1028800.mp3,0.0,206.0,206.0,206.0,entire_track,44100,multifeature,2.579551219940185,657,575,5.006645202636719,,,166.02090454101562,575.0,0.1152263310320071,167.0,0.0,0.5731707215309143,3.1893203258514404,1.1982643604278564,0.3575225753858945,0.0083895418967646
track_1307834,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/34/1307834.mp3,0.0,240.0,240.0,242.4,first_4min,44100,multifeature,3.1286582946777344,1216,399,5.868513345718384,,,100.00594329833984,399.0,0.350633289632014,99.0,0.3161953687667846,0.6683416962623596,5.066666603088379,1.224492073059082,0.5996932478705842,0.008476597133235
track_811117,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/17/811117.mp3,0.0,75.59836734693877,75.59836734693877,75.59836734693877,entire_track,44100,multifeature,0.8147636651992798,160,153,1.9323821067810056,,,117.71224975585938,153.0,0.0324413256987777,117.0,0.4857142567634582,0.1184210553765297,2.116447925567627,0.8672853708267212,0.4890702684458933,0.062794920994119
track_1110523,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/23/1110523.mp3,0.0,76.35714285714286,76.35714285714286,76.35714285714286,entire_track,44100,multifeature,3.472764253616333,394,138,2.93381929397583,,,108.99437713623048,138.0,0.1643394367582382,110.0,0.452380895614624,0.5036496520042419,5.1599626541137695,1.355622172355652,0.5483807255751896,0.0175354592920406
track_915277,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/77/915277.mp3,0.0,99.99673469387756,99.99673469387756,99.99673469387756,entire_track,44100,multifeature,3.145434856414795,216,152,2.482865571975708,,,91.86107635498048,152.0,0.1901957189611412,92.0,0.0331125855445861,0.9668874144554138,2.1600704193115234,1.1884419918060305,0.653234186156696,0.0070325757896588
track_556375,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/75/556375.mp3,0.0,163.0,163.0,163.0,entire_track,44100,multifeature,3.891263484954834,623,244,3.945749044418335,,,90.01006317138672,244.0,0.1263255140225001,91.0,0.4238682985305786,0.5761317014694214,3.822085857391357,1.7926230430603027,0.6666420254197141,0.0058252439735786
track_1369647,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/47/1369647.mp3,0.0,240.0,240.0,304.0130612244898,first_4min,44100,multifeature,3.437058210372925,897,479,5.973985433578491,,,120.01287841796876,479.0,0.0857173783669641,120.0,0.4109014272689819,0.5878661274909973,3.737499952316284,1.6223820447921753,0.5000062622285787,0.0074695275739874
track_1105661,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/61/1105661.mp3,0.0,169.0644671201814,169.0644671201814,169.0644671201814,entire_track,44100,multifeature,2.0551629066467285,790,455,6.366765022277832,,,162.22264099121094,455.0,0.2672946057088975,161.0,0.0663265585899353,0.8061673641204834,4.672773838043213,1.3099613189697266,0.3706497830310057,0.0054337213533457
track_81215,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/15/81215.mp3,0.0,211.1287301587301,211.1287301587301,211.1287301587301,entire_track,44100,multifeature,3.092836380004883,834,318,5.2159624099731445,,,90.65985107421876,318.0,0.1920674099806921,91.0,0.0569620728492736,0.9400631189346312,3.9501967430114746,1.5856915712356567,0.6617320668810174,0.0046567134551388
track_1163324,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/24/1163324.mp3,0.0,240.0,240.0,269.02829931972786,first_4min,44100,multifeature,3.466346025466919,1017,400,5.9526896476745605,,,100.22064971923828,400.0,0.0365922086887112,99.0,0.4310776591300964,0.5689223408699036,4.237500190734863,1.1077033281326294,0.5987430870682374,0.0061433090959147
track_1127154,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/54/1127154.mp3,0.0,240.0,240.0,263.01226757369614,first_4min,44100,multifeature,2.063387870788574,847,543,5.910325527191162,,,136.0587158203125,543.0,0.0838562175030968,136.0,0.3396946787834167,0.6383763551712036,3.5291666984558105,1.2481542825698853,0.4416289667691692,0.0083175382976379
track_1149237,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/37/1149237.mp3,0.0,54.85714285714285,54.85714285714285,54.85714285714285,entire_track,44100,multifeature,3.09184193611145,319,128,1.4480297565460205,,,140.0163116455078,128.0,0.1103424328757682,140.0,0.0879999995231628,0.8976377844810486,5.815104007720947,1.5275986194610596,0.4276493984883225,0.0083395038874998
track_1414155,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/55/1414155.mp3,0.0,240.0,240.0,423.7844897959184,first_4min,44100,multifeature,2.072315216064453,1229,379,6.27165412902832,,,95.00405883789062,379.0,0.1282457210256234,96.0,0.3915343880653381,0.6084656119346619,5.120833396911621,1.339893817901611,0.6316073163161202,0.0059377479215315
track_1127377,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/77/1127377.mp3,0.0,204.3914739229025,204.3914739229025,204.3914739229025,entire_track,44100,multifeature,2.7349796295166016,1089,412,4.97884726524353,,,121.1772003173828,412.0,0.1852246928434419,120.0,0.4529703259468078,0.5377128720283508,5.328010559082031,1.4108872413635254,0.4950200578882166,0.0071750555338064
track_919478,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/78/919478.mp3,0.0,240.0,240.0,254.41249433106577,first_4min,44100,multifeature,1.6190831661224363,953,398,5.644391536712647,,,99.9615707397461,398.0,0.0828934224382693,99.0,0.2739018201828003,0.7078085541725159,3.9708333015441895,1.3377535343170166,0.6015255032318365,0.0106305593523218
track_1085243,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/43/1085243.mp3,0.0,122.0,122.0,122.0,entire_track,44100,multifeature,3.0858314037323,393,240,3.0096700191497803,,,117.9857940673828,240.0,0.0699896135283655,117.0,0.2919254899024963,0.4769874513149261,3.221311569213867,1.0089603662490845,0.5055926434664547,0.0181980179236984
track_1034453,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/53/1034453.mp3,0.0,240.0,240.0,270.0277551020408,first_4min,44100,multifeature,2.8851027488708496,888,381,5.950090169906616,,,80.00044250488281,381.0,0.2639571333748931,80.0,0.0079364776611328,0.6578947305679321,3.700000047683716,0.9412158727645874,0.6276720341883207,0.173421462066788
track_1297801,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/01/1297801.mp3,0.0,240.0,240.0,705.889433106576,first_4min,44100,multifeature,-0.1331361830234527,246,424,7.214431762695312,,,90.14622497558594,424.0,0.0091473584035312,129.0,0.5121951103210449,0.0945626497268676,1.024999976158142,0.791840672492981,0.5646895125120808,0.0975544910703939
track_1129034,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/34/1129034.mp3,0.0,129.00975056689342,129.00975056689342,129.00975056689342,entire_track,44100,multifeature,2.898258209228516,553,263,3.183521509170532,,,123.01508331298828,263.0,0.0728697754984348,123.0,0.2701149582862854,0.484732836484909,4.286497592926025,1.2096924781799316,0.4888154606100257,0.0166402855666494
